sku,store,date,sales,division,salesqty
101890,1155,2/21/2021,16.99,9,1
101890,1040,2/21/2021,0,9,0
101890,1051,2/21/2021,15.99,9,1
101890,1066,2/21/2021,31.98,9,2
101890,1194,2/21/2021,16.99,9,1
101890,1005,2/21/2021,0,9,0
101890,1092,2/21/2021,0,9,0
101890,1212,2/21/2021,50.97,9,3
101890,1127,2/21/2021,0,9,0
101890,1014,2/21/2021,16.99,9,1
101890,1208,2/21/2021,0,9,0
101890,1079,2/21/2021,16.99,9,1
101890,1004,2/21/2021,0,9,0
101890,1001,2/21/2021,0,9,0
101890,1019,2/21/2021,67.96,9,4
101890,1000,2/21/2021,33.98,9,2
101890,1029,2/21/2021,0,9,0
101890,1027,2/21/2021,50.97,9,3
101890,1035,2/21/2021,16.99,9,1
101890,1154,2/21/2021,16.99,9,1
101890,1021,2/21/2021,84.95,9,5
101890,1114,2/21/2021,33.98,9,2
101890,1424,2/21/2021,0,9,0
101890,1082,2/21/2021,0,9,0
101890,1007,2/21/2021,50.97,9,3
101890,1003,2/21/2021,0.01,9,1
101890,1032,2/21/2021,0,9,0
101890,1028,2/21/2021,0,9,0
101890,1099,2/21/2021,16.99,9,1
101890,1022,2/21/2021,33.98,9,2
101890,1179,2/21/2021,0,9,0
101890,1023,2/21/2021,16.99,9,1
101890,1188,2/21/2021,16.99,9,1
101890,1016,2/21/2021,16.99,9,1
101890,1090,2/21/2021,67.96,9,4
101890,1132,2/21/2021,0,9,0
101890,1010,2/21/2021,16.99,9,1
101890,1083,2/21/2021,15.99,9,1
101890,1064,2/21/2021,16.99,9,1
101890,1050,2/21/2021,16.99,9,1
101890,1170,2/21/2021,16.99,9,1
101890,1011,2/21/2021,84.95,9,5
101890,1095,2/21/2021,16.99,9,1
101890,1142,2/21/2021,0,9,0
101890,1174,2/21/2021,0,9,0
101890,1200,2/21/2021,0,9,0
101890,1020,2/21/2021,0,9,0
101890,2841,2/21/2021,83.78,6,8
101890,551,2/21/2021,128.72,6,11
101890,577,2/21/2021,107.82,6,8
101890,2806,2/21/2021,69.7,6,7
101890,1017,2/21/2021,26.91,6,3
101890,1077,2/21/2021,29.96,6,2
101890,1012,2/21/2021,68.89,6,5
101890,2812,2/21/2021,160.71,6,13
101890,569,2/21/2021,56.87,6,5
101890,1018,2/21/2021,23.95,6,2
101890,2827,2/21/2021,122.61,6,11
101890,1043,2/21/2021,62.88,6,5
101890,2822,2/21/2021,113.74,6,10
101890,1080,2/21/2021,44.94,6,3
101890,1058,2/21/2021,59.83,6,6
101890,2826,2/21/2021,89.88,6,6
101890,1091,2/21/2021,137.6,6,14
101890,2803,2/21/2021,53.91,6,4
101890,2842,2/21/2021,32.92,6,3
101890,562,2/21/2021,36.94,6,3
101890,2811,2/21/2021,101.81,6,8
101890,512,2/21/2021,92.71,6,10
101890,1033,2/21/2021,32.92,6,3
101890,567,2/21/2021,17.94,6,2
101890,1009,2/21/2021,107.82,6,8
101890,2813,2/21/2021,41.89,6,4
101890,2800,2/21/2021,38.93,6,3
101890,2831,2/21/2021,29.96,6,2
101890,1024,2/21/2021,86.83,6,7
101890,2809,2/21/2021,32.92,6,3
101890,2823,2/21/2021,119.75,6,10
101890,2810,2/21/2021,62.88,6,5
101890,566,2/21/2021,59.83,6,6
101890,2801,2/21/2021,14.98,6,1
101890,1071,2/21/2021,92.75,6,9
101890,2818,2/21/2021,113.74,6,10
101890,1030,2/21/2021,107.73,6,10
104879,1155,2/21/2021,0,9,0
104879,1040,2/21/2021,14.98,9,2
104879,1051,2/21/2021,14.98,9,2
104879,1066,2/21/2021,37.45,9,5
104879,1194,2/21/2021,0,9,0
104879,1005,2/21/2021,37.45,9,5
104879,1092,2/21/2021,7.49,9,1
104879,1212,2/21/2021,52.43,9,7
104879,1127,2/21/2021,14.98,9,2
104879,1014,2/21/2021,22.47,9,3
104879,1208,2/21/2021,0,9,0
104879,1079,2/21/2021,22.47,9,3
104879,1004,2/21/2021,22.47,9,3
104879,1001,2/21/2021,22.47,9,3
104879,1019,2/21/2021,7.49,9,1
104879,1000,2/21/2021,0,9,0
104879,1029,2/21/2021,0,9,0
104879,1027,2/21/2021,29.96,9,4
104879,1035,2/21/2021,7.49,9,1
104879,1154,2/21/2021,0,9,0
104879,1021,2/21/2021,29.96,9,4
104879,1114,2/21/2021,14.98,9,2
104879,1424,2/21/2021,7.49,9,1
104879,1082,2/21/2021,7.49,9,1
104879,1007,2/21/2021,74.9,9,10
104879,1003,2/21/2021,7.49,9,1
104879,1032,2/21/2021,7.49,9,1
104879,1028,2/21/2021,7.49,9,1
104879,1099,2/21/2021,22.47,9,3
104879,1022,2/21/2021,7.49,9,1
104879,1179,2/21/2021,0,9,0
104879,1023,2/21/2021,0,9,0
104879,1188,2/21/2021,14.98,9,2
104879,1016,2/21/2021,0,9,0
104879,1090,2/21/2021,7.49,9,1
104879,1132,2/21/2021,0,9,0
104879,1010,2/21/2021,22.47,9,3
104879,1083,2/21/2021,7.49,9,1
104879,1064,2/21/2021,7.49,9,1
104879,1050,2/21/2021,52.43,9,7
104879,1170,2/21/2021,14.98,9,2
104879,1011,2/21/2021,7.49,9,1
104879,1095,2/21/2021,0,9,0
104879,1142,2/21/2021,14.98,9,2
104879,1174,2/21/2021,0,9,0
104879,1200,2/21/2021,0,9,0
104879,1020,2/21/2021,0,9,0
104879,2841,2/21/2021,0,6,0
104879,551,2/21/2021,0,6,0
104879,577,2/21/2021,0,6,0
104879,2806,2/21/2021,0,6,0
104879,1017,2/21/2021,0,6,0
104879,1077,2/21/2021,0,6,0
104879,1012,2/21/2021,0,6,0
104879,2812,2/21/2021,0,6,0
104879,569,2/21/2021,0,6,0
104879,1018,2/21/2021,0,6,0
104879,2827,2/21/2021,0,6,0
104879,1043,2/21/2021,0,6,0
104879,2822,2/21/2021,0,6,0
104879,1080,2/21/2021,0,6,0
104879,1058,2/21/2021,0,6,0
104879,2826,2/21/2021,0,6,0
104879,1091,2/21/2021,0,6,0
104879,2803,2/21/2021,0,6,0
104879,2842,2/21/2021,0,6,0
104879,562,2/21/2021,0,6,0
104879,2811,2/21/2021,0,6,0
104879,512,2/21/2021,0,6,0
104879,1033,2/21/2021,0,6,0
104879,567,2/21/2021,0,6,0
104879,1009,2/21/2021,0,6,0
104879,2813,2/21/2021,0,6,0
104879,2800,2/21/2021,0,6,0
104879,2831,2/21/2021,0,6,0
104879,1024,2/21/2021,0,6,0
104879,2809,2/21/2021,0,6,0
104879,2823,2/21/2021,0,6,0
104879,2810,2/21/2021,0,6,0
104879,566,2/21/2021,0,6,0
104879,2801,2/21/2021,0,6,0
104879,1071,2/21/2021,0,6,0
104879,2818,2/21/2021,0,6,0
104879,1030,2/21/2021,0,6,0
101466675,1155,2/14/2021,0,9,0
101466675,1040,2/14/2021,29.97,9,3
101466675,1051,2/14/2021,9.99,9,1
101466675,1066,2/14/2021,29.97,9,3
101466675,1194,2/14/2021,9.99,9,1
101466675,1005,2/14/2021,0,9,0
101466675,1092,2/14/2021,19.98,9,2
101466675,1212,2/14/2021,19.98,9,2
101466675,1127,2/14/2021,29.97,9,3
101466675,1014,2/14/2021,49.95,9,5
101466675,1208,2/14/2021,0,9,0
101466675,1079,2/14/2021,9.99,9,1
101466675,1004,2/14/2021,69.93,9,7
101466675,1001,2/14/2021,19.98,9,2
101466675,1019,2/14/2021,39.96,9,4
101466675,1000,2/14/2021,9.99,9,1
101466675,1029,2/14/2021,9.99,9,1
101466675,1027,2/14/2021,39.96,9,4
101466675,1035,2/14/2021,19.98,9,2
101466675,1154,2/14/2021,9.99,9,1
101466675,1021,2/14/2021,29.97,9,3
101466675,1114,2/14/2021,59.94,9,6
101466675,1424,2/14/2021,0,9,0
101466675,1082,2/14/2021,9.99,9,1
101466675,1007,2/14/2021,39.96,9,4
101466675,1003,2/14/2021,0,9,0
101466675,1032,2/14/2021,0,9,0
101466675,1028,2/14/2021,0,9,0
101466675,1099,2/14/2021,9.99,9,1
101466675,1022,2/14/2021,19.98,9,2
101466675,1179,2/14/2021,9.99,9,1
101466675,1023,2/14/2021,0,9,0
101466675,1188,2/14/2021,9.99,9,1
101466675,1016,2/14/2021,9.99,9,1
101466675,1090,2/14/2021,29.97,9,3
101466675,1132,2/14/2021,0,9,0
101466675,1010,2/14/2021,0,9,0
101466675,1083,2/14/2021,9.99,9,1
101466675,1064,2/14/2021,0,9,0
101466675,1050,2/14/2021,9.99,9,1
101466675,1170,2/14/2021,0,9,0
101466675,1011,2/14/2021,0,9,0
101466675,1095,2/14/2021,9.99,9,1
101466675,1142,2/14/2021,0,9,0
101466675,1174,2/14/2021,9.99,9,1
101466675,1200,2/14/2021,9.99,9,1
101466675,1020,2/14/2021,9.99,9,1
101466675,2841,2/14/2021,7.98,6,1
101466675,551,2/14/2021,103.74,6,13
101466675,577,2/14/2021,47.88,6,6
101466675,2806,2/14/2021,54.87,6,7
101466675,1017,2/14/2021,87.78,6,11
101466675,1077,2/14/2021,31.92,6,4
101466675,1012,2/14/2021,31.92,6,4
101466675,2812,2/14/2021,63.84,6,8
101466675,569,2/14/2021,71.82,6,9
101466675,1018,2/14/2021,79.8,6,10
101466675,2827,2/14/2021,47.88,6,6
101466675,1043,2/14/2021,79.8,6,10
101466675,2822,2/14/2021,46.89,6,6
101466675,1080,2/14/2021,14.97,6,2
101466675,1058,2/14/2021,63.84,6,8
101466675,2826,2/14/2021,47.88,6,6
101466675,1091,2/14/2021,95.76,6,12
101466675,2803,2/14/2021,95.76,6,12
101466675,2842,2/14/2021,55.86,6,7
101466675,562,2/14/2021,119.7,6,15
101466675,2811,2/14/2021,109.74,6,14
101466675,512,2/14/2021,39.9,6,5
101466675,1033,2/14/2021,14.97,6,2
101466675,567,2/14/2021,47.88,6,6
101466675,1009,2/14/2021,47.88,6,6
101466675,2813,2/14/2021,63.84,6,8
101466675,2800,2/14/2021,31.92,6,4
101466675,2831,2/14/2021,15.96,6,2
101466675,1024,2/14/2021,0,6,0
101466675,2809,2/14/2021,23.94,6,3
101466675,2823,2/14/2021,55.86,6,7
101466675,2810,2/14/2021,46.89,6,6
101466675,566,2/14/2021,31.92,6,4
101466675,2801,2/14/2021,15.96,6,2
101466675,1071,2/14/2021,55.86,6,7
101466675,2818,2/14/2021,71.82,6,9
101466675,1030,2/14/2021,86.79,6,11
103159,1155,2/14/2021,32.94,9,6
103159,1040,2/14/2021,10.98,9,2
103159,1051,2/14/2021,31.74,9,6
103159,1066,2/14/2021,31.74,9,6
103159,1194,2/14/2021,10.98,9,2
103159,1005,2/14/2021,34.93,9,7
103159,1092,2/14/2021,21.96,9,4
103159,1212,2/14/2021,98.82,9,18
103159,1127,2/14/2021,71.37,9,13
103159,1014,2/14/2021,58.19,9,11
103159,1208,2/14/2021,10.98,9,2
103159,1079,2/14/2021,10.98,9,2
103159,1004,2/14/2021,60.39,9,11
103159,1001,2/14/2021,5.29,9,1
103159,1019,2/14/2021,32.94,9,6
103159,1000,2/14/2021,43.92,9,8
103159,1029,2/14/2021,82.35,9,15
103159,1027,2/14/2021,21.96,9,4
103159,1035,2/14/2021,32.94,9,6
103159,1154,2/14/2021,0,9,0
103159,1021,2/14/2021,65.88,9,12
103159,1114,2/14/2021,32.94,9,6
103159,1424,2/14/2021,10.58,9,2
103159,1082,2/14/2021,37.03,9,7
103159,1007,2/14/2021,76.86,9,14
103159,1003,2/14/2021,0,9,0
103159,1032,2/14/2021,0,9,0
103159,1028,2/14/2021,0,9,0
103159,1099,2/14/2021,38.43,9,7
103159,1022,2/14/2021,0,9,0
103159,1179,2/14/2021,10.98,9,2
103159,1023,2/14/2021,5.49,9,1
103159,1188,2/14/2021,21.16,9,4
103159,1016,2/14/2021,5.49,9,1
103159,1090,2/14/2021,16.47,9,3
103159,1132,2/14/2021,43.92,9,8
103159,1010,2/14/2021,43.92,9,8
103159,1083,2/14/2021,15.87,9,3
103159,1064,2/14/2021,0,9,0
103159,1050,2/14/2021,37.03,9,7
103159,1170,2/14/2021,27.45,9,5
103159,1011,2/14/2021,60.39,9,11
103159,1095,2/14/2021,0,9,0
103159,1142,2/14/2021,0,9,0
103159,1174,2/14/2021,0,9,0
103159,1200,2/14/2021,15.87,9,3
103159,1020,2/14/2021,0,9,0
103159,2841,2/14/2021,34.86,6,7
103159,551,2/14/2021,24.9,6,5
103159,577,2/14/2021,49.8,6,10
103159,2806,2/14/2021,4.98,6,1
103159,1017,2/14/2021,4.98,6,1
103159,1077,2/14/2021,49.8,6,10
103159,1012,2/14/2021,0,6,0
103159,2812,2/14/2021,0,6,0
103159,569,2/14/2021,29.88,6,6
103159,1018,2/14/2021,14.94,6,3
103159,2827,2/14/2021,19.92,6,4
103159,1043,2/14/2021,14.94,6,3
103159,2822,2/14/2021,39.84,6,8
103159,1080,2/14/2021,19.92,6,4
103159,1058,2/14/2021,4.98,6,1
103159,2826,2/14/2021,24.9,6,5
103159,1091,2/14/2021,14.94,6,3
103159,2803,2/14/2021,9.96,6,2
103159,2842,2/14/2021,29.88,6,6
103159,562,2/14/2021,9.96,6,2
103159,2811,2/14/2021,14.94,6,3
103159,512,2/14/2021,19.92,6,4
103159,1033,2/14/2021,109.56,6,22
103159,567,2/14/2021,14.94,6,3
103159,1009,2/14/2021,59.76,6,12
103159,2813,2/14/2021,34.86,6,7
103159,2800,2/14/2021,69.72,6,14
103159,2831,2/14/2021,0,6,0
103159,1024,2/14/2021,19.92,6,4
103159,2809,2/14/2021,9.96,6,2
103159,2823,2/14/2021,4.98,6,1
103159,2810,2/14/2021,14.94,6,3
103159,566,2/14/2021,19.92,6,4
103159,2801,2/14/2021,14.94,6,3
103159,1071,2/14/2021,34.86,6,7
103159,2818,2/14/2021,24.9,6,5
103159,1030,2/14/2021,54.78,6,11
100258,1155,2/14/2021,15.96,9,4
100258,1040,2/14/2021,31.92,9,8
100258,1051,2/14/2021,11.97,9,3
100258,1066,2/14/2021,19.95,9,5
100258,1194,2/14/2021,11.97,9,3
100258,1005,2/14/2021,17.45,9,5
100258,1092,2/14/2021,7.98,9,2
100258,1212,2/14/2021,35.91,9,9
100258,1127,2/14/2021,23.94,9,6
100258,1014,2/14/2021,19.95,9,5
100258,1208,2/14/2021,7.98,9,2
100258,1079,2/14/2021,7.98,9,2
100258,1004,2/14/2021,27.93,9,7
100258,1001,2/14/2021,23.94,9,6
100258,1019,2/14/2021,31.92,9,8
100258,1000,2/14/2021,15.96,9,4
100258,1029,2/14/2021,11.97,9,3
100258,1027,2/14/2021,23.94,9,6
100258,1035,2/14/2021,27.93,9,7
100258,1154,2/14/2021,11.97,9,3
100258,1021,2/14/2021,31.92,9,8
100258,1114,2/14/2021,15.96,9,4
100258,1424,2/14/2021,3.99,9,1
100258,1082,2/14/2021,23.94,9,6
100258,1007,2/14/2021,23.94,9,6
100258,1003,2/14/2021,7.98,9,2
100258,1032,2/14/2021,7.98,9,2
100258,1028,2/14/2021,7.98,9,2
100258,1099,2/14/2021,23.94,9,6
100258,1022,2/14/2021,15.96,9,4
100258,1179,2/14/2021,19.45,9,5
100258,1023,2/14/2021,19.95,9,5
100258,1188,2/14/2021,31.92,9,8
100258,1016,2/14/2021,19.95,9,5
100258,1090,2/14/2021,15.96,9,4
100258,1132,2/14/2021,3.99,9,1
100258,1010,2/14/2021,11.97,9,3
100258,1083,2/14/2021,11.97,9,3
100258,1064,2/14/2021,15.96,9,4
100258,1050,2/14/2021,35.91,9,9
100258,1170,2/14/2021,23.94,9,6
100258,1011,2/14/2021,15.96,9,4
100258,1095,2/14/2021,19.95,9,5
100258,1142,2/14/2021,0,9,0
100258,1174,2/14/2021,27.93,9,7
100258,1200,2/14/2021,7.98,9,2
100258,1020,2/14/2021,3.99,9,1
100258,2841,2/14/2021,7.96,6,2
100258,551,2/14/2021,11.94,6,3
100258,577,2/14/2021,35.82,6,9
100258,2806,2/14/2021,7.96,6,2
100258,1017,2/14/2021,19.9,6,5
100258,1077,2/14/2021,7.96,6,2
100258,1012,2/14/2021,15.92,6,4
100258,2812,2/14/2021,31.84,6,8
100258,569,2/14/2021,39.8,6,10
100258,1018,2/14/2021,19.9,6,5
100258,2827,2/14/2021,7.96,6,2
100258,1043,2/14/2021,43.78,6,11
100258,2822,2/14/2021,19.9,6,5
100258,1080,2/14/2021,11.94,6,3
100258,1058,2/14/2021,19.9,6,5
100258,2826,2/14/2021,35.82,6,9
100258,1091,2/14/2021,15.92,6,4
100258,2803,2/14/2021,19.9,6,5
100258,2842,2/14/2021,7.96,6,2
100258,562,2/14/2021,19.9,6,5
100258,2811,2/14/2021,7.96,6,2
100258,512,2/14/2021,15.92,6,4
100258,1033,2/14/2021,15.92,6,4
100258,567,2/14/2021,15.92,6,4
100258,1009,2/14/2021,39.8,6,10
100258,2813,2/14/2021,27.86,6,7
100258,2800,2/14/2021,23.88,6,6
100258,2831,2/14/2021,15.92,6,4
100258,1024,2/14/2021,27.86,6,7
100258,2809,2/14/2021,7.96,6,2
100258,2823,2/14/2021,19.9,6,5
100258,2810,2/14/2021,15.92,6,4
100258,566,2/14/2021,15.92,6,4
100258,2801,2/14/2021,0,6,0
100258,1071,2/14/2021,15.92,6,4
100258,2818,2/14/2021,27.86,6,7
100258,1030,2/14/2021,19.9,6,5
101890,1155,2/14/2021,0,9,0
101890,1040,2/14/2021,50.97,9,3
101890,1051,2/14/2021,31.98,9,2
101890,1066,2/14/2021,15.99,9,1
101890,1194,2/14/2021,0,9,0
101890,1005,2/14/2021,33.98,9,2
101890,1092,2/14/2021,16.99,9,1
101890,1212,2/14/2021,16.99,9,1
101890,1127,2/14/2021,16.99,9,1
101890,1014,2/14/2021,84.95,9,5
101890,1208,2/14/2021,16.99,9,1
101890,1079,2/14/2021,33.98,9,2
101890,1004,2/14/2021,0,9,0
101890,1001,2/14/2021,16.99,9,1
101890,1019,2/14/2021,0,9,0
101890,1000,2/14/2021,16.99,9,1
101890,1029,2/14/2021,0,9,0
101890,1027,2/14/2021,0,9,0
101890,1035,2/14/2021,16.99,9,1
101890,1154,2/14/2021,33.98,9,2
101890,1021,2/14/2021,0,9,0
101890,1114,2/14/2021,0,9,0
101890,1424,2/14/2021,0,9,0
101890,1082,2/14/2021,15.99,9,1
101890,1007,2/14/2021,16.99,9,1
101890,1003,2/14/2021,16.99,9,1
101890,1032,2/14/2021,15.99,9,1
101890,1028,2/14/2021,33.98,9,2
101890,1099,2/14/2021,33.98,9,2
101890,1022,2/14/2021,16.99,9,1
101890,1179,2/14/2021,0,9,0
101890,1023,2/14/2021,0,9,0
101890,1188,2/14/2021,33.98,9,2
101890,1016,2/14/2021,0,9,0
101890,1090,2/14/2021,67.96,9,4
101890,1132,2/14/2021,16.99,9,1
101890,1010,2/14/2021,0,9,0
101890,1083,2/14/2021,15.99,9,1
101890,1064,2/14/2021,50.97,9,3
101890,1050,2/14/2021,67.96,9,4
101890,1170,2/14/2021,16.99,9,1
101890,1011,2/14/2021,16.99,9,1
101890,1095,2/14/2021,50.97,9,3
101890,1142,2/14/2021,0,9,0
101890,1174,2/14/2021,0,9,0
101890,1200,2/14/2021,0,9,0
101890,1020,2/14/2021,0,9,0
101890,2841,2/14/2021,14.98,6,1
101890,551,2/14/2021,59.92,6,4
101890,577,2/14/2021,44.94,6,3
101890,2806,2/14/2021,89.88,6,6
101890,1017,2/14/2021,29.96,6,2
101890,1077,2/14/2021,74.9,6,5
101890,1012,2/14/2021,0,6,0
101890,2812,2/14/2021,59.92,6,4
101890,569,2/14/2021,59.92,6,4
101890,1018,2/14/2021,0,6,0
101890,2827,2/14/2021,59.92,6,4
101890,1043,2/14/2021,59.92,6,4
101890,2822,2/14/2021,89.88,6,6
101890,1080,2/14/2021,44.94,6,3
101890,1058,2/14/2021,44.94,6,3
101890,2826,2/14/2021,92.84,6,7
101890,1091,2/14/2021,74.9,6,5
101890,2803,2/14/2021,14.98,6,1
101890,2842,2/14/2021,44.94,6,3
101890,562,2/14/2021,74.9,6,5
101890,2811,2/14/2021,74.9,6,5
101890,512,2/14/2021,102.85,6,7
101890,1033,2/14/2021,29.96,6,2
101890,567,2/14/2021,59.92,6,4
101890,1009,2/14/2021,149.8,6,10
101890,2813,2/14/2021,44.94,6,3
101890,2800,2/14/2021,47.9,6,4
101890,2831,2/14/2021,29.96,6,2
101890,1024,2/14/2021,14.98,6,1
101890,2809,2/14/2021,59.92,6,4
101890,2823,2/14/2021,29.96,6,2
101890,2810,2/14/2021,29.96,6,2
101890,566,2/14/2021,44.94,6,3
101890,2801,2/14/2021,14.98,6,1
101890,1071,2/14/2021,113.83,6,8
101890,2818,2/14/2021,59.92,6,4
101890,1030,2/14/2021,59.92,6,4
104879,1155,2/14/2021,0,9,0
104879,1040,2/14/2021,59.9,9,10
104879,1051,2/14/2021,47.92,9,8
104879,1066,2/14/2021,53.91,9,9
104879,1194,2/14/2021,29.95,9,5
104879,1005,2/14/2021,29.95,9,5
104879,1092,2/14/2021,41.93,9,7
104879,1212,2/14/2021,11.98,9,2
104879,1127,2/14/2021,23.96,9,4
104879,1014,2/14/2021,17.97,9,3
104879,1208,2/14/2021,0,9,0
104879,1079,2/14/2021,5.99,9,1
104879,1004,2/14/2021,65.89,9,11
104879,1001,2/14/2021,29.95,9,5
104879,1019,2/14/2021,5.99,9,1
104879,1000,2/14/2021,0,9,0
104879,1029,2/14/2021,0,9,0
104879,1027,2/14/2021,23.96,9,4
104879,1035,2/14/2021,47.92,9,8
104879,1154,2/14/2021,0,9,0
104879,1021,2/14/2021,59.9,9,10
104879,1114,2/14/2021,29.95,9,5
104879,1424,2/14/2021,0,9,0
104879,1082,2/14/2021,23.96,9,4
104879,1007,2/14/2021,65.89,9,11
104879,1003,2/14/2021,29.95,9,5
104879,1032,2/14/2021,29.95,9,5
104879,1028,2/14/2021,29.95,9,5
104879,1099,2/14/2021,41.93,9,7
104879,1022,2/14/2021,29.95,9,5
104879,1179,2/14/2021,0,9,0
104879,1023,2/14/2021,0,9,0
104879,1188,2/14/2021,35.94,9,6
104879,1016,2/14/2021,53.91,9,9
104879,1090,2/14/2021,11.98,9,2
104879,1132,2/14/2021,0,9,0
104879,1010,2/14/2021,0,9,0
104879,1083,2/14/2021,59.9,9,10
104879,1064,2/14/2021,23.96,9,4
104879,1050,2/14/2021,35.94,9,6
104879,1170,2/14/2021,5.99,9,1
104879,1011,2/14/2021,29.95,9,5
104879,1095,2/14/2021,0,9,0
104879,1142,2/14/2021,0,9,0
104879,1174,2/14/2021,0,9,0
104879,1200,2/14/2021,0,9,0
104879,1020,2/14/2021,0,9,0
104879,2841,2/14/2021,0,6,0
104879,551,2/14/2021,0,6,0
104879,577,2/14/2021,0,6,0
104879,2806,2/14/2021,0,6,0
104879,1017,2/14/2021,0,6,0
104879,1077,2/14/2021,0,6,0
104879,1012,2/14/2021,0,6,0
104879,2812,2/14/2021,0,6,0
104879,569,2/14/2021,0,6,0
104879,1018,2/14/2021,0,6,0
104879,2827,2/14/2021,0,6,0
104879,1043,2/14/2021,0,6,0
104879,2822,2/14/2021,0,6,0
104879,1080,2/14/2021,0,6,0
104879,1058,2/14/2021,0,6,0
104879,2826,2/14/2021,0,6,0
104879,1091,2/14/2021,0,6,0
104879,2803,2/14/2021,0,6,0
104879,2842,2/14/2021,0,6,0
104879,562,2/14/2021,0,6,0
104879,2811,2/14/2021,0,6,0
104879,512,2/14/2021,0,6,0
104879,1033,2/14/2021,0,6,0
104879,567,2/14/2021,0,6,0
104879,1009,2/14/2021,0,6,0
104879,2813,2/14/2021,0,6,0
104879,2800,2/14/2021,0,6,0
104879,2831,2/14/2021,0,6,0
104879,1024,2/14/2021,0,6,0
104879,2809,2/14/2021,0,6,0
104879,2823,2/14/2021,0,6,0
104879,2810,2/14/2021,0,6,0
104879,566,2/14/2021,0,6,0
104879,2801,2/14/2021,0,6,0
104879,1071,2/14/2021,0,6,0
104879,2818,2/14/2021,0,6,0
104879,1030,2/14/2021,0,6,0
101466675,1155,2/7/2021,39.95,9,5
101466675,1040,2/7/2021,39.95,9,5
101466675,1051,2/7/2021,7.99,9,1
101466675,1066,2/7/2021,31.96,9,4
101466675,1194,2/7/2021,39.95,9,5
101466675,1005,2/7/2021,7.99,9,1
101466675,1092,2/7/2021,23.97,9,3
101466675,1212,2/7/2021,15.98,9,2
101466675,1127,2/7/2021,15.98,9,2
101466675,1014,2/7/2021,39.95,9,5
101466675,1208,2/7/2021,0,9,0
101466675,1079,2/7/2021,15.98,9,2
101466675,1004,2/7/2021,7.99,9,1
101466675,1001,2/7/2021,7.99,9,1
101466675,1019,2/7/2021,0,9,0
101466675,1000,2/7/2021,15.98,9,2
101466675,1029,2/7/2021,0,9,0
101466675,1027,2/7/2021,23.97,9,3
101466675,1035,2/7/2021,63.92,9,8
101466675,1154,2/7/2021,0,9,0
101466675,1021,2/7/2021,39.95,9,5
101466675,1114,2/7/2021,23.97,9,3
101466675,1424,2/7/2021,7.99,9,1
101466675,1082,2/7/2021,15.98,9,2
101466675,1007,2/7/2021,39.95,9,5
101466675,1003,2/7/2021,15.98,9,2
101466675,1032,2/7/2021,23.97,9,3
101466675,1028,2/7/2021,7.99,9,1
101466675,1099,2/7/2021,23.97,9,3
101466675,1022,2/7/2021,71.91,9,9
101466675,1179,2/7/2021,0,9,0
101466675,1023,2/7/2021,7.99,9,1
101466675,1188,2/7/2021,15.98,9,2
101466675,1016,2/7/2021,31.96,9,4
101466675,1090,2/7/2021,7.99,9,1
101466675,1132,2/7/2021,0,9,0
101466675,1010,2/7/2021,0,9,0
101466675,1083,2/7/2021,47.94,9,6
101466675,1064,2/7/2021,39.95,9,5
101466675,1050,2/7/2021,63.92,9,8
101466675,1170,2/7/2021,7.99,9,1
101466675,1011,2/7/2021,19.97,9,3
101466675,1095,2/7/2021,23.97,9,3
101466675,1142,2/7/2021,31.96,9,4
101466675,1174,2/7/2021,23.97,9,3
101466675,1200,2/7/2021,23.97,9,3
101466675,1020,2/7/2021,39.95,9,5
101466675,2841,2/7/2021,31.92,6,4
101466675,551,2/7/2021,62.85,6,8
101466675,577,2/7/2021,63.84,6,8
101466675,2806,2/7/2021,31.92,6,4
101466675,1017,2/7/2021,39.9,6,5
101466675,1077,2/7/2021,15.96,6,2
101466675,1012,2/7/2021,23.94,6,3
101466675,2812,2/7/2021,62.85,6,8
101466675,569,2/7/2021,39.9,6,5
101466675,1018,2/7/2021,31.92,6,4
101466675,2827,2/7/2021,55.86,6,7
101466675,1043,2/7/2021,95.76,6,12
101466675,2822,2/7/2021,31.92,6,4
101466675,1080,2/7/2021,46.89,6,6
101466675,1058,2/7/2021,79.8,6,10
101466675,2826,2/7/2021,95.76,6,12
101466675,1091,2/7/2021,79.8,6,10
101466675,2803,2/7/2021,31.92,6,4
101466675,2842,2/7/2021,38.91,6,5
101466675,562,2/7/2021,55.86,6,7
101466675,2811,2/7/2021,79.8,6,10
101466675,512,2/7/2021,55.86,6,7
101466675,1033,2/7/2021,15.96,6,2
101466675,567,2/7/2021,63.84,6,8
101466675,1009,2/7/2021,31.92,6,4
101466675,2813,2/7/2021,31.92,6,4
101466675,2800,2/7/2021,23.94,6,3
101466675,2831,2/7/2021,31.92,6,4
101466675,1024,2/7/2021,0,6,0
101466675,2809,2/7/2021,15.96,6,2
101466675,2823,2/7/2021,63.84,6,8
101466675,2810,2/7/2021,46.89,6,6
101466675,566,2/7/2021,39.9,6,5
101466675,2801,2/7/2021,15.96,6,2
101466675,1071,2/7/2021,58.89,6,8
101466675,2818,2/7/2021,71.82,6,9
101466675,1030,2/7/2021,92.79,6,12
103159,1155,2/7/2021,5.49,9,1
103159,1040,2/7/2021,16.47,9,3
103159,1051,2/7/2021,42.32,9,8
103159,1066,2/7/2021,21.16,9,4
103159,1194,2/7/2021,49.41,9,9
